behavior,behavior_id,animal_id,group_id,phase
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 None,1,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 upper_ob,2,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 None,3,F8.14,aged,sample
 lower_ob,4,F8.14,aged,sample
 lower_ob,4,F8.14,aged,sample
 lower_ob,4,F8.14,aged,sample
 lower_ob,4,F8.14,aged,sample
 lower_ob,4,F8.14,aged,sample
 lower_ob,4,F8.14,aged,sample
 lower_ob,4,F8.14,aged,sample
 lower_ob,4,F8.14,aged,sample
 lower_ob,4,F8.14,aged,sample
 lower_ob,4,F8.14,aged,sample
 lower_ob,4,F8.14,aged,sample
 lower_ob,4,F8.14,aged,sample
 lower_ob,4,F8.14,aged,sample
 lower_ob,4,F8.14,aged,sample
 lower_ob,4,F8.14,aged,sample
 lower_ob,4,F8.14,aged,sample
 lower_ob,4,F8.14,aged,sample
 lower_ob,4,F8.14,aged,sample
 lower_ob,4,F8.14,aged,sample
 lower_ob,4,F8.14,aged,sample
 lower_ob,4,F8.14,aged,sample
 lower_ob,4,F8.14,aged,sample
 lower_ob,4,F8.14,aged,sample
 lower_ob,4,F8.14,aged,sample
 lower_ob,4,F8.14,aged,sample
 lower_ob,4,F8.14,aged,sample
 lower_ob,4,F8.14,aged,sample
 lower_ob,4,F8.14,aged,sample
 lower_ob,4,F8.14,aged,sample
 lower_ob,4,F8.14,aged,sample
 lower_ob,4,F8.14,aged,sample
 lower_ob,4,F8.14,aged,sample
 lower_ob,4,F8.14,aged,sample
 lower_ob,4,F8.14,aged,sample
 lower_ob,4,F8.14,aged,sample
 None,5,F8.14,aged,sample
 None,5,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 standing,6,F8.14,aged,sample
 None,7,F8.14,aged,sample
 None,7,F8.14,aged,sample
 None,7,F8.14,aged,sample
 None,7,F8.14,aged,sample
 lower_ob,8,F8.14,aged,sample
 lower_ob,8,F8.14,aged,sample
 lower_ob,8,F8.14,aged,sample
 lower_ob,8,F8.14,aged,sample
 lower_ob,8,F8.14,aged,sample
 lower_ob,8,F8.14,aged,sample
 lower_ob,8,F8.14,aged,sample
 lower_ob,8,F8.14,aged,sample
 lower_ob,8,F8.14,aged,sample
 lower_ob,8,F8.14,aged,sample
 lower_ob,8,F8.14,aged,sample
 lower_ob,8,F8.14,aged,sample
 lower_ob,8,F8.14,aged,sample
 lower_ob,8,F8.14,aged,sample
 lower_ob,8,F8.14,aged,sample
 lower_ob,8,F8.14,aged,sample
 lower_ob,8,F8.14,aged,sample
 lower_ob,8,F8.14,aged,sample
 lower_ob,8,F8.14,aged,sample
 lower_ob,8,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 None,9,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
 standing,10,F8.14,aged,sample
