behavior,behavior_id,animal_id,group_id,phase
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 standing,2,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 None,3,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 resting,4,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 None,5,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 resting,6,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 None,7,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
 lower_ob,8,F8.06,aged,sample
